日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/24,5中山8,曇,10,フェアウェルS(1600万下),,16,6,12,159.4,15,13,吉田隼人,57,ダ1200,良,**,1:12.3,0.9,**,2-3,34.0-37.4,38.2,504(+4),, ,ヒカリブランデー, 
2017/12/09,5中山3,晴,10,アクアラインS(1600万下),,16,4,7,93.0,16,13,勝浦正樹,57,ダ1200,良,**,1:12.4,1.2,**,10-12,33.8-37.4,37.8,500(0),, ,ベック, 
2017/10/22,3新潟4,雨,11,北陸S(1600万下),,15,5,8,37.7,11,10,北村友一,57,ダ1200,不,**,1:11.0,0.7,**,11-11,34.2-36.1,35.6,500(0),, ,ドリームドルチェ, 
2017/09/10,4中山2,晴,10,ながつきS(1600万下),,16,2,3,24.9,9,15,吉田隼人,57,ダ1200,良,**,1:12.3,1.3,**,3-3,33.7-37.3,38.0,500(0),, ,ウインオスカー, 
2017/05/20,3京都9,晴,10,シドニーT(1600万下),,16,1,1,53.2,10,10,北村友一,57,ダ1200,良,**,1:12.1,0.9,**,5-4,34.2-37.0,37.0,500(0),, ,ゴーインググレート, 
2017/04/15,3中山7,曇,12,鹿島特別(1000万下),,16,8,15,5.6,3,1,大野拓弥,57,ダ1200,良,**,1:11.7,-0.2,**,1-1,35.0-36.7,36.7,500(0),,,(プリサイスエース),"1,546.2"
2017/04/02,3中山4,晴,12,4歳上1000万下,,16,3,6,5.3,2,3,大野拓弥,57,ダ1200,重,**,1:11.3,0.1,**,2-2,35.0-36.2,36.1,500(-8),, ,タイセイラナキラ,260.0
2017/02/12,2京都6,晴,12,4歳上1000万下,,16,1,1,11.8,6,10,フォーリ,57,ダ1200,重,**,1:12.4,1.2,**,2-3,34.3-36.9,37.7,508(0),, ,クリノリーソクツモ, 
2017/01/22,1京都7,晴,12,4歳上1000万下,,14,6,10,7.5,5,3,フォーリ,57,ダ1200,稍,**,1:11.7,0.5,**,8-7,34.8-36.4,36.1,508(-2),, ,エイシンラナウェー,260.0
2017/01/07,1京都2,晴,8,4歳上1000万下,,16,4,7,20.0,8,3,フォーリ,57,ダ1200,良,**,1:11.6,0.4,**,2-2,34.9-36.3,36.6,510(+6),, ,ゼンノサーベイヤー,260.0
2016/10/23,4東京7,晴,8,3歳上1000万下,,16,3,6,65.0,13,16,松田大作,57,ダ1600,良,**,1:39.4,3.1,**,1-1,35.4-36.3,39.4,504(+2),, ,イーグルフェザー, 
2016/10/10,4京都3,晴,9,LトレーナーC(1000万下),,16,1,2,27.9,8,10,北村友一,57,ダ1200,稍,**,1:12.0,1.0,**,6-8,34.3-36.7,37.1,502(+6),, ,ショコラブラン, 
2016/08/20,2新潟7,晴,10,苗場特別(1000万下),,15,8,14,11.8,5,11,大野拓弥,57,ダ1200,良,**,1:12.4,1.3,**,2-2,34.4-36.7,37.9,496(-6),, ,リバーソウル, 
2016/05/21,3京都9,晴,10,シドニーT(1600万下),,16,7,14,68.1,13,14,幸英明,57,ダ1200,良,**,1:12.0,1.1,**,12-12,34.8-36.1,36.1,502(+8),,,ワディ, 
2016/02/28,2中山2,晴,10,ブラッドストーンS(1600万下),,13,7,10,17.4,7,9,大野拓弥,57,ダ1200,良,**,1:12.3,0.7,**,1-1,35.0-36.6,37.3,494(-12),, ,ワイドエクセレント, 
2016/02/20,2京都7,雨,10,橿原S(1600万下),,16,6,11,35.9,12,13,菱田裕二,54,ダ1200,重,**,1:11.9,1.3,**,6-8,34.2-36.4,36.9,506(+6),, ,カリスマサンスカイ, 
2016/01/16,1中山5,晴,10,初春S(1600万下),,16,3,5,27.9,9,11,田中博康,53,ダ1200,良,**,1:11.8,0.7,**,1-1,33.8-37.3,38.0,500(0),, ,キタサンミカヅキ, 
2015/12/19,5中山5,晴,8,3歳上1000万下,,16,7,13,34.8,9,1,大野拓弥,56,ダ1200,良,**,1:11.4,-0.4,**,1-1,33.3-38.1,38.1,500(+2),, ,(マレーナ),"1,050.0"
2015/11/14,5京都3,曇,9,枚方特別(1000万下),,16,6,11,67.3,11,16,北村友一,56,ダ1400,稍,**,1:25.4,2.4,**,3-6,34.2-36.7,38.7,498(+8),, ,ポメグラネイト, 
2015/10/17,3新潟1,晴,7,3歳上500万下,,13,2,2,6.8,4,1,北村友一,55,ダ1200,稍,**,1:11.6,-0.5,**,1-1,34.9-36.7,36.7,490(+4),, ,(レガリテート),700.0
2015/07/26,3中京8,晴,12,3歳上500万下,,15,3,4,21.6,6,13,川田将雅,54,ダ1400,良,**,1:26.5,2.3,**,6-7,34.2-38.1,39.9,486(0),, ,フォンタネットポー, 
2015/07/11,3中京3,晴,8,3歳上500万下,,16,2,4,189.2,15,3,北村友一,54,ダ1400,良,**,1:24.8,0.4,**,1-1,34.6-37.9,38.3,486(0),, ,トータルヒート,190.0
2015/04/11,2阪神5,曇,5,3歳500万下,,16,1,2,70.6,12,13,幸英明,56,ダ1200,重,**,1:11.8,1.5,**,13-12,34.6-35.7,36.0,486(-4),, ,スマートアヴァロン, 
2015/03/29,2阪神2,雨,6,3歳500万下,,11,8,11,8.9,3,11,シュタル,56,ダ1200,稍,**,1:14.5,2.7,**,10-9,35.2-36.6,38.2,490(+6),,,キタサンサジン, 
2015/01/11,1京都4,曇,1,3歳未勝利,,16,1,1,2.7,1,1,幸英明,56,ダ1200,稍,**,1:12.9,0.0,**,2-2,35.1-37.8,37.8,484(-6),, ,(ハクサンフレンチ),500.0
2014/12/20,5阪神5,雨,6,2歳新馬,,12,7,10,11.5,4,2,幸英明,55,ダ1200,稍,**,1:12.7,0.2,**,3-3,36.2-36.3,36.1,490(0),, ,アンクルダイチ,280.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/09,園田,晴,3,C3二, ,10,6,6,58.7,7,8,永井孝典,56,ダ1400,良,**,1:35.9,2.3,**,6-6-6-7, ,42.9,465(-2), , ,トウケイフェアリー, 
2018/01/23,園田,曇,4,C3一, ,10,7,7,88.6,8,6,大柿一真,56,ダ1400,重,**,1:36.0,2.9,**,9-9-9-8, ,42.0,467(-9), , ,スナークエンジェル, 
2018/01/11,園田,晴,4,C3一, ,10,4,4,122.9,8,7,大柿一真,56,ダ1400,重,**,1:33.8,2.1,**,6-6-6-6, ,41.8,476(+1), , ,キングジャスパー, 
2017/12/21,園田,晴,11,C2, ,11,8,11,95.3,9,11,宮下康一,56,ダ1700,良,**,2:01.4,7.5,**,11-11-11-11, ,44.5,475(-17), , ,マズルカ, 
2017/11/30,園田,曇,6,C2二, ,10,6,6,314.7,10,10,宮下康一,56,ダ1400,稍,**,1:35.8,4.7,**,4-5-10-10, ,43.5,492(+4), , ,アレラーモ, 
2017/11/02,園田,晴,8,C2一, ,10,7,7,31.9,5,9,宮下康一,56,ダ1400,良,**,1:34.1,3.8,**,7-7-8-9, ,41.0,488(+18), , ,スマートサクソン, 
2017/05/07,3京都6,晴,2,3歳未勝利,,11,2,2,112.5,11,6,佐藤友則,56,ダ1800,良,**,1:56.7,0.7,**,8-8-11-10,37.9-39.2,38.8,470(+6),, ,オースミイーグル, 
2017/04/22,3京都1,晴,2,3歳未勝利,,16,6,11,272.0,16,14,藤岡佑介,56,ダ1400,稍,**,1:29.3,3.9,**,16-16,34.8-38.6,39.1,464(0),,,パンサーバローズ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/09,4中京3,曇,4,障害3歳上未勝利,,14,5,8,5.0,2,8,林満明,60,障3000,良, ,3:19.6,1.7, ,11-11-11-12,105.0-38.5,13.3,488(-4),, ,ショウナンアリスト, 
2017/09/24,4阪神7,晴,4,障害3歳上未勝利,,13,6,9,6.2,3,中,林満明,60,障2970,良, , , , ,9-9,105.0-37.7, ,492(+16),, ,ダンツキャンサー, 
2017/08/27,2小倉10,晴,4,障害3歳上未勝利,,8,5,5,1.6,1,3,林満明,60,障2860,良, ,3:12.6,0.5, ,2-2-2-2,105.0-38.6,13.5,476(+4),, ,シゲルクーガー,200.0
2017/07/30,2新潟2,晴,4,障害3歳上未勝利,,14,7,12,3.3,1,2,林満明,60,障2850,良, ,3:07.1,0.2, ,3-2-3-4,108.0-37.6,13.1,472(-2),, ,プレジールシチー,310.0
2017/07/09,3中京4,曇,4,障害3歳上未勝利,,14,7,11,4.7,2,4,林満明,60,障3000,良, ,3:16.3,0.1, ,6-6-6-5,104.0-39.3,13.1,474(+4),, ,プランスペスカ,120.0
2017/06/17,3東京5,晴,4,障害3歳上未勝利,,13,4,4,14.2,6,4,林満明,60,障3000,良, ,3:24.1,1.2, ,8-6-7-5,104.0-38.0,13.6,470(0),, ,リアルキング,120.0
2017/05/21,1新潟8,晴,10,高田城特別(500万下),,16,6,11,76.5,16,14,古川吉洋,57,芝1800,良,**,1:47.3,1.4,**,9-8,35.1-34.9,35.2,470(-2),, ,ローズクランス, 
2017/05/06,1新潟3,雨,12,三条特別(500万下),,16,2,4,31.8,11,11,藤岡康太,57,芝1600,重,**,1:37.6,0.9,**,11-11,36.0-36.0,36.1,472(-6),,,ホーリーシュラウド, 
2017/01/22,1京都7,曇,8,4歳上500万下,,12,3,3,5.5,2,7,池添謙一,56,芝2000,良,**,2:03.2,1.5,**,11-12-9-11,36.3-36.0,35.9,478(+2),,,ダブルイーグル, 
2017/01/16,1中京2,晴,12,熱田特別(500万下),,18,4,7,8.6,3,10,岩田康誠,56,芝2000,稍,**,2:03.0,0.8,**,13-13-13-11,37.5-36.3,36.0,476(-6),, ,マイネルツィール, 
2016/11/13,5京都4,晴,7,3歳上500万下,,15,3,4,88.0,13,9,池添謙一,55,芝2400,良,**,2:26.2,0.5,**,9-9-1-1,35.6-34.8,35.3,482(+2),, ,ショパン, 
2016/08/14,1札幌6,晴,9,3歳上500万下,,14,5,7,10.6,6,5,池添謙一,54,芝1800,良,**,1:49.2,1.0,**,14-14-13-12,36.2-35.4,35.1,480(0),, ,ハナズレジェンド,75.0
2016/07/17,2函館4,曇,6,3歳未勝利,,16,7,14,3.0,1,1,池添謙一,56,芝2000,稍,**,2:01.1,-0.2,**,12-12-8-5,35.1-36.7,36.0,480(+2),, ,(アグネスザルーツ),480.0
2016/07/02,1函館5,曇,4,3歳未勝利,,16,1,1,5.4,2,2,北村友一,56,芝2000,良,**,2:02.3,0.3,**,11-11-4-4,35.6-35.5,35.6,478(-4),,,ドルフィンマーク,190.0
2016/06/18,1函館1,晴,6,3歳未勝利,,16,1,1,6.2,3,5,池添謙一,56,芝2000,良,**,2:01.6,0.7,**,11-11-10-11,34.3-35.2,34.9,482(0),, ,カラビナ,48.0
2016/04/24,3京都2,晴,4,3歳未勝利,,17,7,14,12.2,5,9,池添謙一,56,芝2000,良,**,2:01.8,0.8,**,9-9-4-4,36.5-35.3,35.8,482(+2),, ,エクセレントミスズ, 
2016/03/20,1阪神8,晴,4,3歳未勝利,,16,3,5,8.0,3,8,小牧太,56,芝1600,稍,**,1:37.0,1.1,**,13-15,36.0-34.3,34.1,480(-10),, ,オブリゲーション, 
2016/01/31,1中京6,晴,7,3歳未勝利,,18,5,9,4.3,2,4,勝浦正樹,56,芝2000,重,**,2:04.9,0.4,**,14-13-11-11,36.9-37.7,36.7,490(+8),, ,ミヤビエンブレム,75.0
2016/01/17,1中京2,晴,5,3歳未勝利,,18,8,16,12.6,7,4,川島信二,56,芝2200,良,**,2:16.3,0.4,**,7-6-6-5,35.8-34.8,34.8,482(-2),, ,ナムラヘイハチロー,75.0
2015/12/26,5阪神7,晴,4,2歳未勝利,,16,3,6,14.0,4,4,武豊,55,芝2000,稍,**,2:04.1,0.3,**,12-12-11-11,36.6-36.7,36.0,484(+4),, ,ギモーヴ,75.0
2015/12/06,4中京2,曇,4,2歳未勝利,,14,3,3,14.5,4,4,武豊,55,芝2000,良,**,2:04.8,0.7,**,5-5-4-3,37.6-34.8,35.2,480(+6),, ,アドマイヤダイオウ,75.0
2015/11/15,5東京4,曇,4,2歳未勝利,,12,4,4,4.8,2,4,池添謙一,55,芝2000,重,**,2:05.5,1.0,**,6-6-8,37.3-35.2,35.7,474(-2),, ,ナムラシングン,75.0
2015/10/24,3新潟3,曇,5,2歳未勝利,,12,6,8,5.4,3,2,北村友一,55,芝1800,良,**,1:50.2,0.2,**,5-5,36.8-35.1,34.5,476(+2),, ,コスモヴェッキオ,200.0
2015/10/04,4阪神9,晴,2,2歳未勝利,,11,3,3,5.5,2,5,池添謙一,55,芝2000,良,**,2:04.2,0.8,**,8-8-8-6,38.2-36.4,36.5,474(+10),,,カープストリーマー,50.0
2015/08/16,1札幌6,雨,5,2歳新馬,,11,4,4,10.3,5,3,池添謙一,54,芝1800,良,**,1:52.9,0.2,**,8-7-7-4,38.0-36.7,36.4,464(0),, ,アラバスター,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/03,2京都3,晴,6,3歳新馬,,16,8,15,259.5,14,12,田中健,56,芝2000,良,**,2:08.0,2.6,**,10-9-10-11,37.9-35.1,36.7,502(0),, ,スズカテイオー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/10,4中京4,晴,9,3歳上500万下,,16,5,9,13.3,6,9,西田雄一,57,ダ1800,良,**,1:54.9,1.5,**,9-11-12-13,36.2-39.1,37.9,454(-2),, ,マンハッタンロック, 
2017/11/26,5東京8,晴,6,3歳上500万下,,16,7,14,22.8,7,6,内田博幸,57,ダ1600,稍,**,1:38.2,1.0,**,14-14,34.8-37.4,37.1,456(-6),, ,ジュンスターホース, 
2017/11/12,5東京4,晴,7,3歳上500万下,,16,1,2,46.0,12,5,村田一誠,57,ダ2100,良,**,2:12.8,1.0,**,11-13-16-16,30.8-37.3,36.6,462(+2),, ,ラテールプロミーズ,75.0
2017/10/28,4東京8,曇,12,3歳上500万下,,15,5,8,29.2,7,10,内田博幸,57,ダ1600,稍,**,1:39.0,2.6,**,9-9,35.3-35.9,37.5,460(+2),, ,イーグルバローズ, 
2017/10/08,4東京2,晴,7,3歳上500万下,,16,7,13,15.9,3,5,内田博幸,57,ダ1600,稍,**,1:37.6,1.8,**,15-15,34.9-36.4,36.8,458(+8),,,アルーアキャロル,75.0
2017/05/14,2東京8,曇,7,4歳上500万下,,16,1,1,4.6,2,12,蛯名正義,57,ダ1600,重,**,1:37.5,2.1,**,14-14,34.7-36.9,37.3,450(-2),,,ジェイケイライアン, 
2017/04/22,2東京1,曇,8,4歳上500万下,,15,1,1,4.5,2,5,蛯名正義,57,ダ1600,良,**,1:38.6,0.9,**,12-12,34.8-38.3,37.9,452(0),,,ボールドアテンプト,75.0
2016/12/03,5中山1,晴,7,3歳上500万下,,16,6,11,2.7,1,7,ムーア,56,ダ1800,重,**,1:54.9,1.2,**,8-10-12-11,37.8-38.4,38.1,452(+4),, ,ネイビーブルー, 
2016/11/19,5東京5,小雨,7,3歳上500万下,,16,4,8,5.0,2,2,蛯名正義,56,ダ1600,重,**,1:35.2,0.0,**,13-13,34.1-36.9,35.8,448(+8),, ,アポロナイスジャブ,300.0
2016/10/30,4東京9,曇,7,3歳上500万下,,14,7,12,13.9,6,3,蛯名正義,55,ダ1600,良,**,1:37.3,0.5,**,13-12,35.2-36.6,36.0,440(-4),,,クラシコ,190.0
2016/10/15,4東京4,晴,6,3歳上500万下,,12,1,1,4.0,2,8,内田博幸,55,ダ1600,良,**,1:39.4,1.0,**,7-8,37.0-35.4,35.7,444(+2),, ,フジゴウカイ, 
2016/06/12,3東京4,曇,12,3歳上500万下,,16,3,5,4.0,1,4,内田博幸,54,ダ1600,良,**,1:38.1,0.4,**,15-15,36.3-36.6,35.7,442(-4),,,イダクァイマ,110.0
2016/05/14,2東京7,晴,6,3歳500万下,,16,2,3,6.6,3,4,内田博幸,56,ダ1400,良,**,1:25.9,0.4,**,16-15,36.5-36.5,35.3,446(-4),,,デピュティプライム,110.0
2016/04/24,2東京2,小雨,2,3歳未勝利,,16,7,14,37.9,9,1,内田博幸,56,ダ1400,良,**,1:27.0,0.0,**,16-16,36.4-38.1,35.6,450(0),,,(ラーリオ),500.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/30,園田,晴,6,C2一, ,10,7,8,33.9,7,8,竹村達也,54,ダ1400,良,**,1:34.6,2.3,**,9-7-10-9, ,40.6,456(0), , ,ウイントリニティー, 
2018/01/17,園田,雨,7,C2, ,10,5,5,22.7,6,5,大山真吾,54,ダ1400,不,**,1:29.9,1.0,**,10-9-9-7, ,38.7,456(+3), , ,ベリンダジーク,3.2
2017/12/30,園田,晴,6,C2一, ,10,2,2,21.7,3,7,杉浦健太,54,ダ1400,良,**,1:33.3,1.7,**,10-10-7-6, ,40.6,453(-1), , ,プリンセスヨウク, 
2017/12/19,園田,晴,8,C2一, ,10,2,2,11.1,5,2,下原理,54,ダ1400,良,**,1:33.1,0.8,**,9-9-8-7, ,39.2,454(+1), , ,メイショウカンキ,8.4
2017/12/05,園田,晴,6,C2三, ,10,4,4,1.8,1,2,杉浦健太,54,ダ1400,稍,**,1:33.5,0.3,**,4-4-4-3, ,40.7,453(-2), , ,デンコウハシャ,8.4
2017/11/23,園田,晴,6,C2三, ,10,7,7,2.5,1,3,杉浦健太,54,ダ1400,重,**,1:31.2,0.4,**,5-5-4-3, ,38.8,455(+1), , ,マサタケゴールド,4.2
2017/11/02,園田,晴,4,C3一, ,10,1,1,8.5,3,1,杉浦健太,54,ダ1400,良,**,1:31.7,-0.4,**,8-8-7-6, ,39.0,454(+2), , ,(バックナンバー),25.0
2017/10/20,園田,曇,11,C2一, ,9,8,8,22.0,6,6,杉浦健太,54,ダ1400,不,**,1:30.4,1.0,**,9-9-8-8, ,39.4,452(-3), , ,イチネンイチクミ, 
2017/10/06,園田,雨,6,C2二, ,9,2,2,8.6,4,4,杉浦健太,54,ダ1400,重,**,1:31.3,0.9,**,5-6-4-4, ,39.6,455(+2), , ,ヴァントネール,2.8
2017/09/22,園田,雨,6,C2二, ,10,6,6,16.3,3,3,竹村達也,54,ダ1400,重,**,1:31.5,0.9,**,8-8-4-4, ,39.8,453(-2), , ,エイシンルックス,4.2
2017/09/08,園田,晴,5,C2二, ,9,2,2,18.4,5,4,杉浦健太,54,ダ1400,重,**,1:32.6,1.4,**,4-4-7-8, ,40.7,455(+1), , ,レイブラッド,2.8
2017/08/25,園田,晴,6,C2二, ,10,1,1,6.0,2,5,杉浦健太,54,ダ1400,良,**,1:33.9,2.8,**,4-4-4-6, ,42.1,454(0), , ,マックール,2.1
2017/08/11,園田,晴,6,C2二, ,10,6,6,5.3,2,3,杉浦健太,54,ダ1400,良,**,1:32.7,0.5,**,6-6-5-5, ,39.4,454(+1), , ,ユノスパーダ,4.2
2017/07/28,園田,曇,6,C2二, ,10,4,4,20.5,5,3,大山真吾,54,ダ1400,良,**,1:32.4,1.3,**,6-6-6-4, ,40.4,453(+5), , ,アグネスハンサム,4.2
2017/07/14,園田,晴,1,C3, ,5,3,3,1.4,1,1,杉浦健太,54,ダ1400,良,**,1:33.2,-0.2,**,3-4-2-2, ,40.3,448(-7), , ,(マイネアバンガルド),25.0
2017/06/29,園田,曇,7,C2一, ,10,2,2,72.5,9,5,杉浦健太,54,ダ1400,稍,**,1:31.9,1.0,**,10-10-9-8, ,39.6,455(+6), , ,ハルカカナタ,2.1
2017/06/15,園田,晴,6,C2一, ,10,6,6,26.0,5,8,杉浦健太,54,ダ1400,良,**,1:33.1,1.9,**,7-7-8-8, ,40.1,449(+3), , ,メイショウオルソ, 
2017/05/24,園田,曇,6,C2一, ,10,8,10,24.9,6,6,杉浦健太,54,ダ1400,良,**,1:33.7,0.6,**,6-6-9-9, ,40.3,446(-3), , ,サトノオマージュ, 
2017/05/11,園田,晴,9,C2一, ,10,1,1,26.6,5,3,杉浦健太,54,ダ1400,良,**,1:32.7,0.9,**,6-6-8-8, ,40.2,449(-2), , ,トイミサキ,4.2
2017/04/26,園田,雨,6,C2一, ,10,6,6,14.5,7,4,杉浦健太,55,ダ1400,重,**,1:33.2,0.9,**,7-7-6-5, ,40.2,451(+7), , ,エイシンタルトゥ,2.8
2017/04/11,園田,雨,5,C2二, ,10,7,8,5.1,3,1,杉浦健太,54,ダ1400,不,**,1:30.3,-0.5,**,6-6-3-1, ,39.4,444(-3), , ,(ハウトア),35.0
2017/03/29,園田,晴,2,C3一, ,10,3,3,7.6,4,2,杉浦健太,54,ダ1400,良,**,1:33.7,0.0,**,4-4-2-1, ,40.5,447(+1), , ,メイショウマツシマ,4.8
2017/03/16,園田,晴,3,C3一, ,10,6,6,4.9,2,4,杉浦健太,54,ダ1400,良,**,1:34.8,0.9,**,5-5-4-4, ,39.6,446(-1), , ,メイショウドスコイ,1.6
2017/03/01,園田,晴,5,C2, ,7,5,5,28.5,6,6,大山真吾,54,ダ1400,良,**,1:34.2,1.4,**,3-3-3-7, ,40.9,447(-1), , ,ワンダーラスト, 
2017/02/15,園田,晴,7,C2, ,9,4,4,47.7,7,4,杉浦健太,54,ダ1400,良,**,1:32.8,1.1,**,9-9-6-5, ,40.8,448(+2), , ,トーコーディオーネ,2.8
2017/02/02,園田,晴,8,C2一, ,10,7,7,17.9,5,10,杉浦健太,54,ダ1400,良,**,1:34.4,1.9,**,9-8-8-10, ,40.4,446(0), , ,フッカツノノロシ, 
2017/01/17,園田,晴,9,C2, ,12,2,2,25.0,6,5,杉浦健太,54,ダ1400,稍,**,1:33.2,0.3,**,6-6-5-5, ,40.5,446(-4), , ,クィーンビー,2.1
2016/12/28,園田,晴,8,C1一, ,10,6,6,81.5,7,5,杉浦健太,54,ダ1400,不,**,1:30.2,1.4,**,4-4-4-3, ,39.3,450(+3), , ,モズジャカランダ,2.4
2016/12/13,園田,雨,7,C1, ,9,8,9,93.1,8,4,杉浦健太,54,ダ1400,重,**,1:31.8,1.0,**,6-7-5-5, ,38.8,447(-3), , ,ゴールデンティアラ,3.2
2016/11/29,園田,晴,9,C1一, ,12,2,2,38.7,8,10,杉浦健太,54,ダ1400,稍,**,1:31.5,1.2,**,5-4-6-7, ,40.2,450(+3), , ,ローラティオ, 
2016/11/15,園田,曇,8,C1, ,12,1,1,97.7,7,6,杉浦健太,54,ダ1400,重,**,1:32.8,2.8,**,8-8-7-9, ,41.3,447(+3), , ,シルヴィーボーテ, 
